folder,date_S2,FLOODING_S2,FULL-DATA-COVERAGE,filename_S2,count_S2,date_S1,FLOODING_S1,orbit,filename_S1,count_S1
0015,2019-02-08,False,True,S2_2019-02-08,9,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031123_20190205T031148_014805_01B9FF_DC8A,8
0018,2019-02-08,False,True,S2_2019-02-08,9,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031123_20190205T031148_014805_01B9FF_DC8A,8
0020,2019-02-08,False,True,S2_2019-02-08,9,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031123_20190205T031148_014805_01B9FF_DC8A,8
0021,2019-02-08,False,True,S2_2019-02-08,9,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031123_20190205T031148_014805_01B9FF_DC8A,8
0022,2019-01-28,False,True,S2_2019-01-28,4,2019-01-24,False,DESCENDING,S1B_IW_GRDH_1SDV_20190120T034417_20190120T034442_014572_01B25A_F7AD,10
0023,2019-01-28,False,True,S2_2019-01-28,4,2019-01-24,False,DESCENDING,S1B_IW_GRDH_1SDV_20190120T034417_20190120T034442_014572_01B25A_F7AD,10
0024,2019-01-28,False,True,S2_2019-01-28,4,2019-01-24,False,DESCENDING,S1B_IW_GRDH_1SDV_20190120T034417_20190120T034442_014572_01B25A_F7AD,10
0025,2019-01-28,False,True,S2_2019-01-28,4,2019-01-24,False,DESCENDING,S1B_IW_GRDH_1SDV_20190120T034417_20190120T034442_014572_01B25A_F7AD,10
0026,2019-01-28,False,True,S2_2019-01-28,4,2019-01-24,False,DESCENDING,S1B_IW_GRDH_1SDV_20190120T034417_20190120T034442_014572_01B25A_F7AD,10
0027,2019-01-28,False,True,S2_2019-01-28,4,2019-01-24,False,DESCENDING,S1B_IW_GRDH_1SDV_20190120T034417_20190120T034442_014572_01B25A_F7AD,10
0028,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0029,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0030,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0031,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0033,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0034,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0035,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0036,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0037,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0042,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0043,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0044,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0045,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0046,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0047,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0048,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0050,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0053,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0054,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0055,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0057,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
0059,2019-02-06,False,True,S2_2019-02-06,9,2019-02-03,False,ASCENDING,S1B_IW_GRDH_1SDV_20190203T172003_20190203T172028_014784_01B941_BBDF,8
0060,2019-02-04,False,True,S2_2019-02-04,1,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T163240_20190209T163305_014871_01BC1F_7E74,2
0061,2019-02-04,False,True,S2_2019-02-04,1,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T163240_20190209T163305_014871_01BC1F_7E74,2
0063,2019-02-04,False,True,S2_2019-02-04,1,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T163240_20190209T163305_014871_01BC1F_7E74,2
0065,2019-02-04,False,True,S2_2019-02-04,1,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T163240_20190209T163305_014871_01BC1F_7E74,2
0066,2019-02-04,False,True,S2_2019-02-04,1,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T163240_20190209T163305_014871_01BC1F_7E74,2
0067,2019-02-04,False,True,S2_2019-02-04,1,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T163240_20190209T163305_014871_01BC1F_7E74,2
0068,2019-02-04,False,True,S2_2019-02-04,1,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T163240_20190209T163305_014871_01BC1F_7E74,2
0069,2019-02-04,False,True,S2_2019-02-04,1,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T163240_20190209T163305_014871_01BC1F_7E74,2
0070,2019-02-04,False,True,S2_2019-02-04,1,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T163240_20190209T163305_014871_01BC1F_7E74,2
0071,2019-02-04,False,True,S2_2019-02-04,1,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T163240_20190209T163305_014871_01BC1F_7E74,2
0072,2019-02-04,False,True,S2_2019-02-04,1,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T163240_20190209T163305_014871_01BC1F_7E74,2
0073,2019-02-04,False,True,S2_2019-02-04,1,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T163240_20190209T163305_014871_01BC1F_7E74,2
0074,2019-02-14,False,True,S2_2019-02-14,7,2019-02-12,False,DESCENDING,S1A_IW_GRDH_1SDV_20190212T161246_20190212T161311_025898_02E225_8914,12
0075,2019-02-14,False,True,S2_2019-02-14,7,2019-02-12,False,DESCENDING,S1B_IW_GRDH_1SDV_20190203T032731_20190203T032756_014776_01B8F2_A952,16
0076,2019-02-14,False,True,S2_2019-02-14,7,2019-02-07,False,DESCENDING,S1B_IW_GRDH_1SDV_20190203T032731_20190203T032756_014776_01B8F2_A952,13
0077,2019-02-14,False,True,S2_2019-02-14,7,2019-02-07,False,DESCENDING,S1B_IW_GRDH_1SDV_20190203T032731_20190203T032756_014776_01B8F2_A952,13
0079,2019-02-14,False,True,S2_2019-02-14,7,2019-02-12,False,DESCENDING,S1B_IW_GRDH_1SDV_20190203T032731_20190203T032756_014776_01B8F2_A952,18
0080,2019-02-14,False,True,S2_2019-02-14,7,2019-02-07,False,DESCENDING,S1B_IW_GRDH_1SDV_20190203T032731_20190203T032756_014776_01B8F2_A952,13
0081,2019-02-14,False,True,S2_2019-02-14,7,2019-02-07,False,DESCENDING,S1B_IW_GRDH_1SDV_20190203T032731_20190203T032756_014776_01B8F2_A952,13
0082,2019-02-14,False,True,S2_2019-02-14,7,2019-02-12,False,DESCENDING,S1A_IW_GRDH_1SDV_20190212T161246_20190212T161311_025898_02E225_8914,12
0084,2019-02-14,False,True,S2_2019-02-14,7,2019-02-07,False,DESCENDING,S1B_IW_GRDH_1SDV_20190203T032731_20190203T032756_014776_01B8F2_A952,13
0085,2019-02-14,False,True,S2_2019-02-14,7,2019-02-07,False,DESCENDING,S1B_IW_GRDH_1SDV_20190203T032731_20190203T032756_014776_01B8F2_A952,13
0086,2019-02-14,False,True,S2_2019-02-14,7,2019-02-12,False,DESCENDING,S1A_IW_GRDH_1SDV_20190212T161246_20190212T161311_025898_02E225_8914,12
0088,2019-02-14,False,True,S2_2019-02-14,7,2019-02-12,False,DESCENDING,S1B_IW_GRDH_1SDV_20190203T032731_20190203T032756_014776_01B8F2_A952,18
0089,2019-02-14,False,True,S2_2019-02-14,7,2019-02-07,False,DESCENDING,S1B_IW_GRDH_1SDV_20190203T032731_20190203T032756_014776_01B8F2_A952,13
0090,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,20
0091,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
0093,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
0094,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
0095,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,20
0096,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
0097,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
0098,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
0099,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
0100,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,20
0101,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
0102,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
0103,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
0104,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
0105,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,20
0106,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
0107,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
0108,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
0109,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
0111,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,20
0115,2019-02-10,False,True,S2_2019-02-10,6,2019-02-06,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031744_20190205T031814_014805_01BA00_8D49,20
0116,2019-02-10,False,True,S2_2019-02-10,6,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031744_20190205T031814_014805_01BA00_8D49,16
0117,2019-02-10,False,True,S2_2019-02-10,6,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031814_20190205T031839_014805_01BA00_B14B,20
0118,2019-02-10,False,True,S2_2019-02-10,6,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031814_20190205T031839_014805_01BA00_B14B,20
0120,2019-02-10,False,True,S2_2019-02-10,6,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031814_20190205T031839_014805_01BA00_B14B,16
0121,2019-02-10,False,True,S2_2019-02-10,6,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031814_20190205T031839_014805_01BA00_B14B,16
0122,2019-02-10,False,True,S2_2019-02-10,6,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031814_20190205T031839_014805_01BA00_B14B,16
0123,2019-02-10,False,True,S2_2019-02-10,6,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031814_20190205T031839_014805_01BA00_B14B,16
0124,2019-02-10,False,True,S2_2019-02-10,6,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031814_20190205T031839_014805_01BA00_B14B,16
0125,2019-02-10,False,True,S2_2019-02-10,6,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031814_20190205T031839_014805_01BA00_B14B,21
0126,2019-02-10,False,True,S2_2019-02-10,6,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031814_20190205T031839_014805_01BA00_B14B,21
0127,2019-01-23,False,True,S2_2019-01-23,9,2019-01-20,False,ASCENDING,S1B_IW_GRDH_1SDV_20190119T165453_20190119T165522_014565_01B22A_95DC,9
0128,2019-01-23,False,True,S2_2019-01-23,9,2019-01-20,False,ASCENDING,S1B_IW_GRDH_1SDV_20190119T165453_20190119T165522_014565_01B22A_95DC,9
0130,2019-01-23,False,True,S2_2019-01-23,9,2019-01-20,False,ASCENDING,S1B_IW_GRDH_1SDV_20190119T165453_20190119T165522_014565_01B22A_95DC,9
0131,2019-01-23,False,True,S2_2019-01-23,9,2019-01-20,False,ASCENDING,S1B_IW_GRDH_1SDV_20190119T165453_20190119T165522_014565_01B22A_95DC,9
0132,2019-01-23,False,True,S2_2019-01-23,9,2019-01-20,False,ASCENDING,S1B_IW_GRDH_1SDV_20190119T165453_20190119T165522_014565_01B22A_95DC,9
0133,2019-01-23,False,True,S2_2019-01-23,9,2019-01-20,False,ASCENDING,S1B_IW_GRDH_1SDV_20190119T165453_20190119T165522_014565_01B22A_95DC,9
0134,2019-01-23,False,True,S2_2019-01-23,9,2019-01-20,False,ASCENDING,S1B_IW_GRDH_1SDV_20190119T165453_20190119T165522_014565_01B22A_95DC,9
0135,2019-01-23,False,True,S2_2019-01-23,9,2019-01-20,False,ASCENDING,S1B_IW_GRDH_1SDV_20190119T165453_20190119T165522_014565_01B22A_95DC,9
0137,2019-04-09,True,True,S2_2019-04-09,6,2019-04-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190407T160813_20190407T160838_015702_01D76E_5370,12
0138,2019-04-09,True,True,S2_2019-04-09,6,2019-04-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190407T160748_20190407T160813_015702_01D76E_FF70,10
0139,2019-04-09,True,True,S2_2019-04-09,6,2019-04-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190407T160748_20190407T160813_015702_01D76E_FF70,10
0140,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,28
0141,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,28
0143,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,28
0144,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,29
0145,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,21
0146,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,21
0147,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,21
0148,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,28
0149,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,27
0150,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,20
0151,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,20
0154,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,20
0155,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,20
0156,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,20
0157,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,20
0158,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,20
0159,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,20
0160,2019-04-16,True,True,S2_2019-04-16,5,2019-04-14,True,DESCENDING,S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4,26
0161,2019-04-16,True,True,S2_2019-04-16,5,2019-04-14,True,DESCENDING,S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4,23
0162,2019-04-16,True,True,S2_2019-04-16,5,2019-04-14,True,DESCENDING,S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4,30
0163,2019-04-16,True,True,S2_2019-04-16,5,2019-04-14,True,DESCENDING,S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4,23
0165,2019-04-16,True,True,S2_2019-04-16,5,2019-04-14,True,DESCENDING,S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4,24
0166,2019-04-16,True,True,S2_2019-04-16,5,2019-04-14,True,DESCENDING,S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4,31
0167,2019-04-16,True,True,S2_2019-04-16,5,2019-04-14,True,DESCENDING,S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4,25
0168,2019-04-16,True,True,S2_2019-04-16,5,2019-04-14,True,DESCENDING,S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4,30
0169,2019-04-16,True,True,S2_2019-04-16,5,2019-04-14,True,DESCENDING,S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4,26
0170,2019-04-18,True,True,S2_2019-04-18,5,2019-04-14,True,DESCENDING,S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4,14
0171,2019-04-18,True,True,S2_2019-04-18,5,2019-04-14,True,DESCENDING,S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4,14
0173,2019-04-18,True,True,S2_2019-04-18,5,2019-04-14,True,DESCENDING,S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4,14
0174,2019-04-18,True,True,S2_2019-04-18,5,2019-04-14,True,DESCENDING,S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4,14
0176,2019-04-18,True,True,S2_2019-04-18,5,2019-04-14,True,DESCENDING,S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4,14
0177,2019-04-27,True,True,S2_2019-04-27,7,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,11
0178,2019-04-27,True,True,S2_2019-04-27,7,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,12
0181,2019-04-27,True,True,S2_2019-04-27,6,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,11
0182,2019-04-27,True,True,S2_2019-04-27,6,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,11
0184,2019-04-27,True,True,S2_2019-04-27,6,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,11
0186,2019-04-24,True,True,S2_2019-04-24,9,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,14
0187,2019-04-24,True,True,S2_2019-04-24,9,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,15
0188,2019-04-24,True,True,S2_2019-04-24,9,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,14
0191,2019-04-24,True,True,S2_2019-04-24,9,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,20
0192,2019-04-24,True,True,S2_2019-04-24,9,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,20
0193,2019-04-24,True,True,S2_2019-04-24,9,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162251_20190417T162320_015848_01DC3E_114B,14
0194,2019-04-24,True,True,S2_2019-04-24,9,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162251_20190417T162320_015848_01DC3E_114B,14
0196,2019-04-24,True,True,S2_2019-04-24,9,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,24
0198,2019-04-24,True,True,S2_2019-04-24,9,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162251_20190417T162320_015848_01DC3E_114B,18
0199,2019-04-29,True,True,S2_2019-04-29,8,2019-04-24,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162251_20190417T162320_015848_01DC3E_114B,14
0200,2019-04-29,True,True,S2_2019-04-29,8,2019-04-24,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162251_20190417T162320_015848_01DC3E_114B,14
